TS,PID,TYPE,FLAG,PATTERN,OPEN,CREATE,DELETE,ENCRYPT,FILENAME
520515010041573,770,1,0,0,0,0,0,0,/proc/irq/29/smp_affinity
520515010065608,770,0,0,0,0,0,0,0,/proc/irq/1/smp_affinity
520515010079636,770,0,0,0,0,0,0,0,/proc/irq/4/smp_affinity
520515010093082,770,0,0,0,0,0,0,0,/proc/irq/6/smp_affinity
520515010106326,770,0,0,0,0,0,0,0,/proc/irq/8/smp_affinity
520515010119478,770,0,0,0,0,0,0,0,/proc/irq/12/smp_affinity
520515010133096,770,0,0,0,0,0,0,0,/proc/irq/14/smp_affinity
520515010146746,770,0,0,0,0,0,0,0,/proc/irq/15/smp_affinity
520515049636114,547606,0,0,0,0,0,0,0,/root/.cursor-server/data/User/workspaceStorage/a061dc621b0cf3f
520515221140312,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520515238015567,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520515487164424,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520515720987132,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520515736541836,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520515986120954,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520516050444963,547608,0,0,0,0,0,0,0,/root/.cursor-server/data/User/workspaceStorage/a061dc621b0cf3f
520516221724496,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520516250616238,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520516500846435,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520516572862356,546258,0,0,0,0,0,0,0,/proc/uptime
520516722483867,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520516738871482,547399,0,0,0,0,0,0,0,/proc/uptime
520516739001846,547399,0,0,0,0,0,0,0,/proc/547374/task
520516739033211,547399,0,0,0,0,0,0,0,/proc/547374/io
520516739055322,547399,0,0,0,0,0,0,0,/proc/stat
520516749388204,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520516863019162,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516863048383,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516863061281,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516863109280,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516863114506,553367,1,0,0,0,0,0,0,/proc/self/oom_score_adj
520516863117769,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516863124814,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516863137071,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516863144492,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516863151514,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516863158576,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516863165992,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516863172951,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516863180525,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516863187840,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516863194646,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516863202319,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516863209752,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516863216796,851,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516864066164,553367,0,0,0,0,0,0,0,/etc/ld.so.cache
520516864089716,553367,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libwrap.so.0
520516864138633,553367,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libaudit.so.1
520516864189169,553367,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libpam.so.0
520516864236202,553367,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libsystemd.so.0
520516864290930,553367,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libcrypto.so.3
520516864403812,553367,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libz.so.1
520516864455737,553367,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libcrypt.so.1
520516864506898,553367,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libselinux.so.1
520516864557819,553367,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libgssapi_krb5.so.2
520516864607095,553367,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libkrb5.so.3
520516864654432,553367,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libcom_err.so.2
520516864699955,553367,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libc.so.6
520516864777763,553367,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libnsl.so.2
520516864832769,553367,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libcap-ng.so.0
520516864886874,553367,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/liblzma.so.5
520516864950945,553367,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libzstd.so.1
520516865000947,553367,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/liblz4.so.1
520516865051645,553367,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libcap.so.2
520516865105701,553367,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libgcrypt.so.20
520516865166109,553367,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libpcre2-8.so.0
520516865218327,553367,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libk5crypto.so.3
520516865270343,553367,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libkrb5support.so.0
520516865320807,553367,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libkeyutils.so.1
520516865372211,553367,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libresolv.so.2
520516865424033,553367,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libtirpc.so.3
520516865483515,553367,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libgpg-error.so.0
520516867514713,553367,0,0,0,0,0,0,0,/proc/filesystems
520516867646249,553367,0,0,0,0,0,0,0,
520516868307597,553367,0,0,0,0,0,0,0,/usr/lib/ssl/openssl.cnf
520516870025591,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870046408,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870054010,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870070696,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870080274,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870087852,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870095038,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870116466,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870127725,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870134685,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870144485,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870151954,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870159111,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870166234,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870174570,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870181754,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870188946,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870196739,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870203880,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870210832,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870221703,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870229057,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870236050,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870243088,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870250348,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870257443,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870265139,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870272384,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870279395,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870286831,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870294220,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870301325,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870474764,553367,0,0,0,0,0,0,0,/etc/gai.conf
520516870782211,553367,0,0,0,0,0,0,0,/etc/nsswitch.conf
520516870809951,553367,0,0,0,0,0,0,0,/etc/passwd
520516870831392,553367,0,0,0,0,0,0,0,/etc/ssh/ssh_host_rsa_key
520516870974811,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870983549,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516870990762,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516871001067,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516871008680,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516871015678,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516871022904,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516871031053,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516871038228,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516871045571,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516871055506,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516871062919,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516871069889,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516871080664,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516871087916,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516871094932,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516871101945,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516871109135,553367,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516871116867,553367,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516871125388,553367,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516871132627,553367,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516871139651,553367,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516871147043,553367,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516871154684,553367,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516871161917,553367,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516872485051,553367,0,1,0,0,0,0,0,/etc/ssh/ssh_host_rsa_key
520516872502071,553367,0,1,0,0,0,0,0,/etc/ssh/ssh_host_rsa_key.pub
520516872579136,553367,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516872588651,553367,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516872595797,553367,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516873749004,553367,0,1,0,0,0,0,0,/etc/ssh/ssh_host_ecdsa_key
520516874122346,553367,0,1,0,0,0,0,0,/etc/ssh/ssh_host_ecdsa_key
520516874135022,553367,0,1,0,0,0,0,0,/etc/ssh/ssh_host_ecdsa_key.pub
520516874469777,553367,0,1,0,0,0,0,0,/etc/ssh/ssh_host_ed25519_key
520516874584798,553367,0,1,0,0,0,0,0,/etc/ssh/ssh_host_ed25519_key
520516874594811,553367,0,1,0,0,0,0,0,/etc/ssh/ssh_host_ed25519_key.pub
520516874745610,553367,0,1,0,0,0,0,0,/dev/tty
520516874768709,553367,0,1,0,0,0,0,0,/dev/null
520516874836866,553367,0,1,0,0,0,0,0,/etc/hosts.allow
520516874858540,553367,0,1,0,0,0,0,0,/etc/hosts.deny
520516875713386,553368,0,0,0,0,0,0,0,/etc/gss/mech.d
520516875849894,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516875876812,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516875884425,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516875898285,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516875908524,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516875927510,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516875935649,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516875947167,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516875954369,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516875961914,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516875969755,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516875976779,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516875993352,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516876010703,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516876017583,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516876045150,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516876052559,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516876059481,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516876070290,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516876077806,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516876084955,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516876092203,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516876099657,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516876106732,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516876114607,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516876121843,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516876128880,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516876136272,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516876143622,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516876151055,553368,3,0,0,0,0,0,0,EVP_EncryptInit_ex
520516883600779,553367,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516883613766,553367,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516883622933,553367,3,1,0,0,0,0,0,EVP_EncryptInit_ex
520516887440402,553367,0,1,0,0,0,0,0,/etc/host.conf
520516887468938,553367,0,1,0,0,0,0,0,/etc/resolv.conf
520516887520879,553367,0,1,0,0,0,0,0,/etc/hosts
520516887745703,1,0,0,0,0,0,0,0,/proc/636/cgroup
520516889292789,553367,0,1,0,0,0,0,0,/etc/passwd
520516889337138,553367,0,1,0,0,1,0,1,/etc/ld.so.cache
520516889360999,553367,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libnss_systemd.so.2
520516889633248,553367,0,1,0,0,1,0,1,/run/systemd/userdb/
520516889727703,553367,0,1,0,0,1,0,1,/proc/sys/kernel/random/boot_id
520516889899125,553367,0,1,0,0,1,0,1,/
520516889903962,553367,0,1,0,0,1,0,1,etc
520516889911938,553367,0,1,0,0,1,0,1,userdb
520516889934714,553367,0,1,0,0,1,0,1,/
520516889937886,553367,0,1,0,0,1,0,1,run
520516889944445,553367,0,1,0,0,1,0,1,userdb
520516889950670,553367,0,1,0,0,1,0,1,/
520516889953567,553367,0,1,0,0,1,0,1,run
520516889959082,553367,0,1,0,0,1,0,1,host
520516889963681,553367,0,1,0,0,1,0,1,/
520516889967422,553367,0,1,0,0,1,0,1,usr
520516889973729,553367,0,1,0,0,1,0,1,local
520516889980441,553367,0,1,0,0,1,0,1,lib
520516889986633,553367,0,1,0,0,1,0,1,userdb
520516889990906,553367,0,1,0,0,1,0,1,/
520516889993591,553367,0,1,0,0,1,0,1,usr
520516889999234,553367,0,1,0,0,1,0,1,lib
520516890005084,553367,0,1,0,0,1,0,1,userdb
520516890010636,553367,0,1,0,0,1,0,1,/
520516890013768,553367,0,1,0,0,1,0,1,lib
520516890027565,553367,0,1,0,0,1,0,1,usr
520516890033543,553367,0,1,0,0,1,0,1,lib
520516890039468,553367,0,1,0,0,1,0,1,userdb
520516890044921,553367,0,1,0,0,1,0,1,/etc/userdb/dbuser.user
520516890048716,553367,0,1,0,0,1,0,1,/run/userdb/dbuser.user
520516890052767,553367,0,1,0,0,1,0,1,/run/host/userdb/dbuser.user
520516890057459,553367,0,1,0,0,1,0,1,/usr/local/lib/userdb/dbuser.user
520516890061017,553367,0,1,0,0,1,0,1,/usr/lib/userdb/dbuser.user
520516890064046,553367,0,1,0,0,1,0,1,/lib/userdb/dbuser.user
520516890093337,553367,0,1,0,0,1,0,1,/etc/localtime
520516890153448,553367,0,1,0,0,1,0,1,/var/log/btmp
520516890282942,380,0,1,0,0,1,0,1,/proc/553367/comm
520516890335254,380,0,1,0,0,1,0,1,/proc/553367/cmdline
520516890358237,380,0,1,0,0,1,0,1,/proc/553367/status
520516890394111,380,0,1,0,0,1,0,1,/proc/553367/attr/current
520516890417930,380,0,1,0,0,1,0,1,/proc/553367/sessionid
520516890433876,380,0,1,0,0,1,0,1,/proc/553367/loginuid
520516890448645,380,0,1,0,0,1,0,1,/proc/553367/cgroup
520516890488837,380,0,1,0,0,1,0,1,/run/systemd/units/log-extra-fields:ssh.service
520516890525430,380,0,1,0,0,1,0,1,/var/log/journal/b660dd5fb2c84a54bebc2ff55074c50e
520516890579067,380,0,1,0,0,1,0,1,/run/log/journal/b660dd5fb2c84a54bebc2ff55074c50e/system.journa
520516890964430,553367,0,1,0,0,1,0,1,/etc/pam.d/sshd
520516890981236,553367,0,1,0,0,1,0,1,/etc/pam.d/common-auth
520516891003045,553367,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_unix.so
520516891216133,553367,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_deny.so
520516891278995,553367,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_permit.so
520516891347775,553367,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_cap.so
520516891428989,553367,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_nologin.so
520516891498385,553367,0,1,0,0,1,0,1,/etc/pam.d/common-account
520516891521028,553367,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_selinux.so
520516891606038,553367,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_loginuid.so
520516891674178,553367,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_keyinit.so
520516891742089,553367,0,1,0,0,1,0,1,/etc/pam.d/common-session
520516891758156,553367,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_umask.so
520516891833552,553367,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_systemd.so
520516891888282,553367,0,1,0,0,1,0,1,/etc/ld.so.cache
520516891904503,553367,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libpam_misc.so.0
520516892126226,553367,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_motd.so
520516892202193,553367,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_mail.so
520516892269080,553367,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_limits.so
520516892343757,553367,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/security/pam_env.so
520516892417996,553367,0,1,0,0,1,0,1,/etc/pam.d/common-password
520516892443908,553367,0,1,0,0,1,0,1,/etc/pam.d/other
520516892454995,553367,0,1,0,0,1,0,1,/etc/pam.d/common-auth
520516892484928,553367,0,1,0,0,1,0,1,/etc/pam.d/common-account
520516892502392,553367,0,1,0,0,1,0,1,/etc/pam.d/common-password
520516892519413,553367,0,1,0,0,1,0,1,/etc/pam.d/common-session
520516898668172,553367,0,1,0,0,1,0,1,
520516898725485,553367,0,1,0,0,1,0,1,/etc/passwd
520516898759146,553367,0,1,0,0,1,0,1,/run/systemd/userdb/
520516898982290,553367,0,1,0,0,1,0,1,/
520516898988043,553367,0,1,0,0,1,0,1,etc
520516898995285,553367,0,1,0,0,1,0,1,userdb
520516899000003,553367,0,1,0,0,1,0,1,/
520516899003134,553367,0,1,0,0,1,0,1,run
520516899009224,553367,0,1,0,0,1,0,1,userdb
520516899015252,553367,0,1,0,0,1,0,1,/
520516899017860,553367,0,1,0,0,1,0,1,run
520516899023163,553367,0,1,0,0,1,0,1,host
520516899028214,553367,0,1,0,0,1,0,1,/
520516899030657,553367,0,1,0,0,1,0,1,usr
520516899036207,553367,0,1,0,0,1,0,1,local
520516899042248,553367,0,1,0,0,1,0,1,lib
520516899048021,553367,0,1,0,0,1,0,1,userdb
520516899051981,553367,0,1,0,0,1,0,1,/
520516899054646,553367,0,1,0,0,1,0,1,usr
520516899059968,553367,0,1,0,0,1,0,1,lib
520516899065439,553367,0,1,0,0,1,0,1,userdb
520516899069434,553367,0,1,0,0,1,0,1,/
520516899072981,553367,0,1,0,0,1,0,1,lib
520516899086348,553367,0,1,0,0,1,0,1,usr
520516899092172,553367,0,1,0,0,1,0,1,lib
520516899097569,553367,0,1,0,0,1,0,1,userdb
520516899102773,553367,0,1,0,0,1,0,1,/etc/userdb/dbuser.user
520516899107016,553367,0,1,0,0,1,0,1,/run/userdb/dbuser.user
520516899111234,553367,0,1,0,0,1,0,1,/run/host/userdb/dbuser.user
520516899115030,553367,0,1,0,0,1,0,1,/usr/local/lib/userdb/dbuser.user
520516899118095,553367,0,1,0,0,1,0,1,/usr/lib/userdb/dbuser.user
520516899121001,553367,0,1,0,0,1,0,1,/lib/userdb/dbuser.user
520516899171269,553367,0,1,0,0,1,0,1,/var/run/utmp
520516899233697,380,0,1,0,0,1,0,1,/run/log/journal/b660dd5fb2c84a54bebc2ff55074c50e/system.journa
520516899361305,380,0,1,0,0,1,0,1,/run/log/journal/b660dd5fb2c84a54bebc2ff55074c50e/system.journa
520516995181805,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520517052026417,547607,0,0,0,0,0,0,0,/root/.cursor-server/data/User/workspaceStorage/a061dc621b0cf3f
520517223256219,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520517240666623,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520517277681862,546260,0,0,0,0,0,0,0,/proc/uptime
520517278184627,546250,0,0,0,0,0,0,0,/proc/self/stat
520517486260335,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520517724103801,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520517731848619,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520517857693956,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520517977455006,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520518051581233,547609,0,0,0,0,0,0,0,/root/.cursor-server/data/User/workspaceStorage/a061dc621b0cf3f
520518222871316,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520518223900797,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520518468745136,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520518714345315,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520518724313353,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520518740129064,547399,0,0,0,0,0,0,0,/proc/uptime
520518740234004,547399,0,0,0,0,0,0,0,/proc/547374/task
520518740262246,547399,0,0,0,0,0,0,0,/proc/547374/io
520518740284050,547399,0,0,0,0,0,0,0,/proc/stat
520518911508914,380,0,1,0,0,1,0,1,/proc/553367/comm
520518911596287,380,0,1,0,0,1,0,1,/proc/553367/cmdline
520518911622645,380,0,1,0,0,1,0,1,/proc/553367/status
520518911661483,380,0,1,0,0,1,0,1,/proc/553367/attr/current
520518911680781,380,0,1,0,0,1,0,1,/proc/553367/sessionid
520518911696064,380,0,1,0,0,1,0,1,/proc/553367/loginuid
520518911710357,380,0,1,0,0,1,0,1,/proc/553367/cgroup
520518911748445,380,0,1,0,0,1,0,1,/run/systemd/units/log-extra-fields:ssh.service
520518911804821,380,0,1,0,0,1,0,1,/run/log/journal/b660dd5fb2c84a54bebc2ff55074c50e/system.journa
520518911990900,553367,0,1,0,0,1,0,1,/var/log/btmp
520518960100381,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520519007140048,380,0,1,0,0,1,0,1,/run/log/journal/b660dd5fb2c84a54bebc2ff55074c50e/system.journa
520519008469773,1,0,0,0,0,0,0,0,/proc/553368/comm
520519008558587,1,0,0,0,0,0,0,0,/proc/553368/comm
520519008574854,1,0,0,0,0,0,0,0,/proc/553368/cgroup
520519008607843,1,0,0,0,0,0,0,0,/sys/fs/cgroup/system.slice/ssh.service/memory.events
520519052263122,547606,0,0,0,0,0,0,0,/root/.cursor-server/data/User/workspaceStorage/a061dc621b0cf3f
520519208992668,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520519225083909,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520519457804954,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520519704992207,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520519724874165,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520519957447073,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520520053312380,547608,0,0,0,0,0,0,0,/root/.cursor-server/data/User/workspaceStorage/a061dc621b0cf3f
520520207417878,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520520225672619,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520520456138384,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520520705154686,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520520726427701,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520520741879874,547399,0,0,0,0,0,0,0,/proc/uptime
520520742016218,547399,0,0,0,0,0,0,0,/proc/547374/task
520520742046632,547399,0,0,0,0,0,0,0,/proc/547374/io
520520742069213,547399,0,0,0,0,0,0,0,/proc/stat
520520952605246,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520521055022633,547607,0,0,0,0,0,0,0,/root/.cursor-server/data/User/workspaceStorage/a061dc621b0cf3f
520521205137885,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520521227202710,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520521454996550,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520521574177663,546257,0,0,0,0,0,0,0,/proc/uptime
520521701721450,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520521727956105,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520521950194535,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520522055455069,547609,0,0,0,0,0,0,0,/root/.cursor-server/data/User/workspaceStorage/a061dc621b0cf3f
520522200397159,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520522228735879,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520522278752289,546259,0,0,0,0,0,0,0,/proc/uptime
520522279277732,546250,0,0,0,0,0,0,0,/proc/self/stat
520522449328795,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520522703773405,553330,1,1,0,0,1,1,1,/tmp/ebpfangel_miner.log
520522729465312,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
520522743267078,547399,0,0,0,0,0,0,0,/proc/uptime
520522743369207,547399,0,0,0,0,0,0,0,/proc/547374/task
520522743397308,547399,0,0,0,0,0,0,0,/proc/547374/io
520522743419696,547399,0,0,0,0,0,0,0,/proc/stat
520522858012556,542114,0,1,0,0,1,0,1,/sys/devices/system/cpu
